defense_type,defense_factor,successes,false_positives,false_negatives,success_rate,root_mse
1.0,1.0,100.0,0.0,0.0,1.0,0.028142616015711684
1.0,2.0,100.0,0.0,0.0,1.0,0.096544018203076787
1.0,3.0,99.700000000000003,0.0,0.29999999999999999,0.99700000000000011,0.17021288273161791
1.0,4.0,98.799999999999997,0.0,1.2,0.9880000000000001,0.22385705276683435
1.0,5.0,96.700000000000003,0.20000000000000001,3.1000000000000001,0.96699999999999986,0.28675839602574321
1.0,6.0,92.900000000000006,0.29999999999999999,6.7999999999999998,0.92899999999999994,0.33985594821944531
1.0,7.0,90.200000000000003,1.1000000000000001,8.6999999999999993,0.90199999999999991,0.40153518172335823
1.0,8.0,86.5,0.69999999999999996,12.800000000000001,0.86499999999999999,0.45186336585600467
1.0,9.0,84.200000000000003,1.3999999999999999,14.4,0.84199999999999997,0.50532734561905457
1.0,10.0,82.900000000000006,0.69999999999999996,16.399999999999999,0.82900000000000007,0.56646521439069475
1.0,11.0,79.299999999999997,1.2,19.5,0.79299999999999993,0.65401495014984246
1.0,12.0,77.700000000000003,1.8999999999999999,20.399999999999999,0.77699999999999991,0.6698137449602185
1.0,13.0,76.700000000000003,1.2,22.100000000000001,0.76700000000000002,0.74264098950862933
1.0,14.0,71.900000000000006,2.0,26.100000000000001,0.71899999999999997,0.85330828318273733
1.0,15.0,71.900000000000006,2.7000000000000002,25.399999999999999,0.71899999999999986,0.80556331494615951
1.0,16.0,74.299999999999997,2.6000000000000001,23.100000000000001,0.74299999999999999,0.82202227670188766
1.0,17.0,72.0,2.5,25.5,0.71999999999999997,0.91236589101289778
1.0,18.0,71.200000000000003,1.3,27.5,0.71200000000000008,1.0955446511885785
1.0,19.0,66.5,2.2999999999999998,31.199999999999999,0.66500000000000004,1.2724748437639781
1.0,20.0,67.599999999999994,1.2,31.199999999999999,0.67600000000000005,1.1364621193963611
1.0,21.0,66.299999999999997,2.2999999999999998,31.399999999999999,0.66300000000000003,1.1434244832701161
1.0,22.0,68.0,2.6000000000000001,29.399999999999999,0.67999999999999994,0.94577644288246998
1.0,23.0,67.700000000000003,4.0999999999999996,28.199999999999999,0.67699999999999994,0.96683100098553931
1.0,24.0,66.299999999999997,4.4000000000000004,29.300000000000001,0.66300000000000003,0.94385615697551872
1.0,25.0,67.299999999999997,4.2999999999999998,28.399999999999999,0.67299999999999982,1.0384216233081729
1.0,26.0,67.200000000000003,3.3999999999999999,29.399999999999999,0.67200000000000004,1.0710491061893488
1.0,27.0,67.0,3.0,30.0,0.67000000000000004,1.2393647804240073
1.0,28.0,66.700000000000003,2.1000000000000001,31.199999999999999,0.66700000000000004,1.5618527621399925
1.0,29.0,66.099999999999994,2.1000000000000001,31.800000000000001,0.66099999999999992,1.6669198119527162
1.0,30.0,62.600000000000001,1.5,35.899999999999999,0.62599999999999989,2.2276272361231761
1.0,31.0,62.799999999999997,1.5,35.700000000000003,0.62799999999999989,2.4208387771468773
1.0,32.0,61.5,1.3,37.200000000000003,0.61499999999999999,2.4900835876561338
1.0,33.0,59.299999999999997,2.1000000000000001,38.600000000000001,0.59299999999999997,2.4939343919042329
1.0,34.0,58.5,1.2,40.299999999999997,0.58500000000000008,2.1834532684223862
1.0,35.0,60.100000000000001,1.8999999999999999,38.0,0.60099999999999998,1.9256657807610633
1.0,36.0,59.899999999999999,1.8,38.299999999999997,0.59899999999999998,1.6647319431020235
1.0,37.0,62.5,2.1000000000000001,35.399999999999999,0.62499999999999989,1.4629258406472148
1.0,38.0,62.700000000000003,3.3999999999999999,33.899999999999999,0.627,1.006502724942824
1.0,39.0,61.200000000000003,4.2000000000000002,34.600000000000001,0.61199999999999988,1.0499838101234182
1.0,40.0,64.700000000000003,3.2000000000000002,32.100000000000001,0.64700000000000002,0.88090851653950608
1.0,41.0,63.100000000000001,4.5,32.399999999999999,0.63100000000000001,0.88922230105431588
1.0,42.0,65.799999999999997,4.2000000000000002,30.0,0.65800000000000003,0.8219714762171213
1.0,43.0,64.700000000000003,4.7000000000000002,30.600000000000001,0.64699999999999991,0.88141901323133554
1.0,44.0,66.0,4.2999999999999998,29.699999999999999,0.66000000000000003,0.87907528955782244
1.0,45.0,64.299999999999997,4.7999999999999998,30.899999999999999,0.64300000000000002,0.89306318246214611
1.0,46.0,63.700000000000003,4.2999999999999998,32.0,0.63700000000000001,0.97500247803472972
1.0,47.0,64.599999999999994,4.7999999999999998,30.600000000000001,0.64600000000000002,0.970425892866975
1.0,48.0,65.400000000000006,5.2999999999999998,29.300000000000001,0.65400000000000003,1.0065398431427657
1.0,49.0,66.200000000000003,4.9000000000000004,28.899999999999999,0.66200000000000003,0.99425413893605741
1.0,50.0,66.200000000000003,4.7999999999999998,29.0,0.66200000000000003,1.0319365855496259
1.0,51.0,67.599999999999994,5.0999999999999996,27.300000000000001,0.67599999999999993,1.0072274808023856
1.0,52.0,67.200000000000003,4.7999999999999998,28.0,0.67199999999999993,1.0926756985076831
1.0,53.0,66.900000000000006,5.2000000000000002,27.899999999999999,0.66900000000000004,1.0645289592387135
1.0,54.0,65.200000000000003,5.5999999999999996,29.199999999999999,0.65200000000000002,1.0807238123463596
1.0,55.0,65.0,5.2999999999999998,29.699999999999999,0.65000000000000013,1.1456568846126711
1.0,56.0,68.5,5.2999999999999998,26.199999999999999,0.68499999999999994,1.0665185149820675
1.0,57.0,69.099999999999994,4.9000000000000004,26.0,0.69100000000000006,1.1183266830215877
1.0,58.0,69.0,5.0999999999999996,25.899999999999999,0.68999999999999995,1.2176632800666525
1.0,59.0,68.599999999999994,4.4000000000000004,27.0,0.68600000000000005,1.2271229611055556
1.0,60.0,68.200000000000003,5.4000000000000004,26.399999999999999,0.68199999999999994,1.2215361209437732
1.0,61.0,69.0,5.4000000000000004,25.600000000000001,0.68999999999999995,1.2622786150275385
1.0,62.0,66.700000000000003,5.5,27.800000000000001,0.66699999999999993,1.3198391925981603
1.0,63.0,68.200000000000003,5.2999999999999998,26.5,0.68200000000000016,1.3198268641157695
1.0,64.0,70.099999999999994,4.5999999999999996,25.300000000000001,0.70099999999999996,1.3526438798912324
1.0,65.0,71.299999999999997,4.7999999999999998,23.899999999999999,0.71299999999999997,1.3379039949368643
1.0,66.0,69.200000000000003,5.5,25.300000000000001,0.69199999999999995,1.4093584037109463
1.0,67.0,69.700000000000003,4.7999999999999998,25.5,0.69699999999999995,1.4595140319309874
1.0,68.0,70.099999999999994,5.2000000000000002,24.699999999999999,0.70099999999999996,1.525457478412706
1.0,69.0,72.700000000000003,4.7000000000000002,22.600000000000001,0.72700000000000009,1.468878885122632
1.0,70.0,69.599999999999994,4.5,25.899999999999999,0.69599999999999995,1.5686378856766265
1.0,71.0,69.900000000000006,5.0999999999999996,25.0,0.69899999999999984,1.7010423853754961
1.0,72.0,70.200000000000003,4.0,25.800000000000001,0.70199999999999996,1.7921268830112627
1.0,73.0,68.200000000000003,4.5999999999999996,27.199999999999999,0.68200000000000005,1.8449836869881089
1.0,74.0,68.400000000000006,4.7000000000000002,26.899999999999999,0.68399999999999994,1.9639858977539675
1.0,75.0,69.900000000000006,4.0999999999999996,26.0,0.69900000000000007,1.881985591700051
1.0,76.0,68.400000000000006,3.0,28.600000000000001,0.68400000000000005,2.3286925806292658
1.0,77.0,64.599999999999994,4.0999999999999996,31.300000000000001,0.64600000000000002,2.3869823710544895
1.0,78.0,66.0,3.2000000000000002,30.800000000000001,0.66000000000000003,2.7528706987521465
1.0,79.0,63.5,2.5,34.0,0.63500000000000001,3.1822845286384629
1.0,80.0,64.099999999999994,3.0,32.899999999999999,0.6409999999999999,3.4049011018583619
1.0,81.0,63.899999999999999,2.1000000000000001,34.0,0.63900000000000001,3.3434713940039877
1.0,82.0,61.799999999999997,2.5,35.700000000000003,0.6180000000000001,4.2206100654205265
1.0,83.0,62.899999999999999,2.1000000000000001,35.0,0.629,4.2688582784863351
1.0,84.0,60.5,2.5,37.0,0.60499999999999998,5.0826953096530136
1.0,85.0,59.799999999999997,2.0,38.200000000000003,0.59799999999999998,4.9045762573741527
1.0,86.0,58.299999999999997,1.8,39.899999999999999,0.58299999999999996,6.0347760710304001
1.0,87.0,58.600000000000001,2.0,39.399999999999999,0.58599999999999997,6.1254886091051448
1.0,88.0,58.399999999999999,2.2000000000000002,39.399999999999999,0.58399999999999985,7.0197557353384257
1.0,89.0,57.700000000000003,1.6000000000000001,40.700000000000003,0.57700000000000018,6.8059732309899079
1.0,90.0,57.200000000000003,2.0,40.799999999999997,0.57199999999999995,7.5839799138899293
1.0,91.0,56.200000000000003,1.3,42.5,0.56200000000000006,7.8991474003081477
1.0,92.0,55.899999999999999,1.8,42.299999999999997,0.55899999999999994,7.7053034829706935
1.0,93.0,57.200000000000003,1.6000000000000001,41.200000000000003,0.57199999999999995,8.2213423147213938
1.0,94.0,55.100000000000001,1.7,43.200000000000003,0.55099999999999993,8.478928957029007
1.0,95.0,59.0,1.1000000000000001,39.899999999999999,0.58999999999999997,9.0256733910831137
1.0,96.0,55.5,1.2,43.299999999999997,0.55499999999999994,8.493292402879554
1.0,97.0,55.799999999999997,1.3999999999999999,42.799999999999997,0.55800000000000005,8.6417897151850607
1.0,98.0,54.700000000000003,1.2,44.100000000000001,0.54699999999999993,8.7413200720874187
1.0,99.0,54.200000000000003,1.7,44.100000000000001,0.54200000000000004,8.4312812665228076
1.0,100.0,56.0,1.0,43.0,0.56000000000000016,8.2078804630124775
2.0,1.0,99.099999999999994,0.10000000000000001,0.80000000000000004,0.99099999999999999,0.2010892437115635
2.0,2.0,90.400000000000006,0.5,9.0999999999999996,0.90400000000000014,0.38981576772774068
2.0,3.0,78.900000000000006,1.8999999999999999,19.199999999999999,0.78900000000000003,0.59359524316011836
2.0,4.0,72.599999999999994,1.5,25.899999999999999,0.72600000000000009,0.85140838800320329
2.0,5.0,70.0,1.7,28.300000000000001,0.69999999999999996,0.98337659831710378
2.0,6.0,67.400000000000006,2.3999999999999999,30.199999999999999,0.67400000000000004,1.199127167921203
2.0,7.0,64.599999999999994,2.2000000000000002,33.200000000000003,0.64600000000000002,1.3067013291218679
2.0,8.0,62.899999999999999,2.3999999999999999,34.700000000000003,0.629,1.5510221194393672
2.0,9.0,58.0,3.6000000000000001,38.399999999999999,0.57999999999999996,1.7689506852975314
2.0,10.0,60.600000000000001,2.7000000000000002,36.700000000000003,0.60599999999999987,2.0584194279724972
2.0,11.0,59.0,2.8999999999999999,38.100000000000001,0.59000000000000008,2.155948392218789
2.0,12.0,58.600000000000001,3.0,38.399999999999999,0.58600000000000008,2.4386081238287245
2.0,13.0,57.399999999999999,3.2999999999999998,39.299999999999997,0.57400000000000007,2.6006741639984341
2.0,14.0,58.200000000000003,2.7999999999999998,39.0,0.58199999999999996,2.6798040277066351
2.0,15.0,56.299999999999997,3.2999999999999998,40.399999999999999,0.56299999999999994,2.9429543192183676
2.0,16.0,56.299999999999997,3.8999999999999999,39.799999999999997,0.56300000000000006,3.1842395644405355
2.0,17.0,55.0,3.3999999999999999,41.600000000000001,0.55000000000000004,3.163169926474152
2.0,18.0,53.899999999999999,3.1000000000000001,43.0,0.53899999999999992,3.5876467391153795
2.0,19.0,55.100000000000001,2.7999999999999998,42.100000000000001,0.55099999999999993,4.0777019312543841
2.0,20.0,54.799999999999997,3.0,42.200000000000003,0.54800000000000004,4.0878782518154928
2.0,21.0,55.700000000000003,3.6000000000000001,40.700000000000003,0.55700000000000005,4.0658751421167372
2.0,22.0,54.100000000000001,4.0,41.899999999999999,0.54100000000000004,4.302541916409985
2.0,23.0,53.899999999999999,3.2999999999999998,42.799999999999997,0.53899999999999992,4.2650565220860894
2.0,24.0,53.200000000000003,3.2000000000000002,43.600000000000001,0.53200000000000003,4.8346502469303347
2.0,25.0,53.5,3.5,43.0,0.53500000000000003,4.9581641801088026
2.0,26.0,53.299999999999997,3.0,43.700000000000003,0.53300000000000003,5.2082013735021029
2.0,27.0,54.100000000000001,2.6000000000000001,43.299999999999997,0.54100000000000004,5.6047694708187565
2.0,28.0,53.200000000000003,3.1000000000000001,43.700000000000003,0.53200000000000003,5.5039508546411762
2.0,29.0,56.0,3.0,41.0,0.55999999999999994,5.6058459715771232
2.0,30.0,51.600000000000001,3.7999999999999998,44.600000000000001,0.51600000000000001,5.9872867418100029
2.0,31.0,53.200000000000003,3.3999999999999999,43.399999999999999,0.53200000000000003,6.1965401635287902
2.0,32.0,54.799999999999997,2.8999999999999999,42.299999999999997,0.54799999999999993,6.4724488134028153
2.0,33.0,52.399999999999999,3.5,44.100000000000001,0.52400000000000002,6.6700661232758565
2.0,34.0,51.5,3.5,45.0,0.51500000000000001,6.7987758027013383
2.0,35.0,53.600000000000001,2.8999999999999999,43.5,0.53600000000000014,7.0530639280499914
2.0,36.0,52.299999999999997,3.7000000000000002,44.0,0.52299999999999991,7.2393547749012033
2.0,37.0,53.200000000000003,3.6000000000000001,43.200000000000003,0.53199999999999992,7.3744815050093893
2.0,38.0,51.700000000000003,3.8999999999999999,44.399999999999999,0.51700000000000002,7.6954548043837123
2.0,39.0,52.600000000000001,3.3999999999999999,44.0,0.52600000000000002,7.3787447367923891
2.0,40.0,53.0,2.8999999999999999,44.100000000000001,0.53000000000000003,7.9789598530628663
2.0,41.0,52.0,3.8999999999999999,44.100000000000001,0.52000000000000002,8.3206707498675421
2.0,42.0,52.200000000000003,3.7999999999999998,44.0,0.52200000000000002,8.190860914814305
2.0,43.0,52.700000000000003,3.2000000000000002,44.100000000000001,0.52699999999999991,8.6263451830042719
2.0,44.0,50.899999999999999,3.8999999999999999,45.200000000000003,0.50900000000000001,8.7932046950501928
2.0,45.0,51.600000000000001,3.7000000000000002,44.700000000000003,0.51600000000000001,9.256658369153012
2.0,46.0,51.100000000000001,3.3999999999999999,45.5,0.51100000000000001,8.9514950558395689
2.0,47.0,50.299999999999997,3.7000000000000002,46.0,0.503,9.0840235839902341
2.0,48.0,52.299999999999997,3.1000000000000001,44.600000000000001,0.52300000000000002,9.7855697219239381
2.0,49.0,52.899999999999999,3.2000000000000002,43.899999999999999,0.52900000000000003,10.171399205323974
2.0,50.0,52.899999999999999,3.5,43.600000000000001,0.52900000000000003,9.6223020867906861
2.0,51.0,49.799999999999997,3.6000000000000001,46.600000000000001,0.49799999999999994,9.969933865282103
2.0,52.0,54.100000000000001,3.1000000000000001,42.799999999999997,0.54100000000000004,9.9473385417890601
2.0,53.0,51.200000000000003,3.5,45.299999999999997,0.5119999999999999,10.27933968371514
2.0,54.0,52.5,3.1000000000000001,44.399999999999999,0.52500000000000002,10.595069840675816
2.0,55.0,51.299999999999997,3.6000000000000001,45.100000000000001,0.51300000000000001,10.819885453403952
2.0,56.0,51.799999999999997,3.8999999999999999,44.299999999999997,0.51800000000000002,10.976784143567979
2.0,57.0,53.0,3.2999999999999998,43.700000000000003,0.53000000000000003,10.773466001583325
2.0,58.0,50.600000000000001,3.2999999999999998,46.100000000000001,0.50600000000000001,11.298295090777472
2.0,59.0,51.399999999999999,3.6000000000000001,45.0,0.51400000000000001,11.230842339193437
2.0,60.0,51.799999999999997,3.2999999999999998,44.899999999999999,0.51800000000000002,12.11014729515184
2.0,61.0,51.399999999999999,3.7000000000000002,44.899999999999999,0.5139999999999999,12.184933024688714
2.0,62.0,50.700000000000003,3.2999999999999998,46.0,0.50700000000000001,12.230689454549941
2.0,63.0,49.100000000000001,3.5,47.399999999999999,0.49099999999999994,12.352443707267359
2.0,64.0,50.600000000000001,3.2000000000000002,46.200000000000003,0.50600000000000001,12.219837489601693
2.0,65.0,51.200000000000003,3.2999999999999998,45.5,0.51200000000000012,13.122303581005813
2.0,66.0,51.5,3.7000000000000002,44.799999999999997,0.51500000000000012,13.436211351577757
2.0,67.0,48.899999999999999,3.8999999999999999,47.200000000000003,0.48899999999999999,13.349328962039598
2.0,68.0,52.700000000000003,2.3999999999999999,44.899999999999999,0.52700000000000002,13.771138677800128
2.0,69.0,53.799999999999997,3.1000000000000001,43.100000000000001,0.53800000000000003,13.753801069549217
2.0,70.0,50.5,3.1000000000000001,46.399999999999999,0.50499999999999989,13.356841445241241
2.0,71.0,51.600000000000001,3.1000000000000001,45.299999999999997,0.51600000000000013,14.846321822585404
2.0,72.0,51.700000000000003,3.6000000000000001,44.700000000000003,0.51700000000000013,14.100649555409991
2.0,73.0,52.399999999999999,3.8999999999999999,43.700000000000003,0.52400000000000002,13.960302782485908
2.0,74.0,54.0,2.7000000000000002,43.299999999999997,0.53999999999999992,14.92872595934368
2.0,75.0,49.5,4.0,46.5,0.49499999999999994,15.346692376709356
2.0,76.0,51.0,3.7000000000000002,45.299999999999997,0.51000000000000001,14.899561200124094
2.0,77.0,51.100000000000001,3.1000000000000001,45.799999999999997,0.51100000000000001,15.611436547006258
2.0,78.0,50.799999999999997,3.2999999999999998,45.899999999999999,0.50800000000000012,15.387279614027273
2.0,79.0,52.899999999999999,3.6000000000000001,43.5,0.52900000000000003,15.833388303145892
2.0,80.0,51.200000000000003,3.3999999999999999,45.399999999999999,0.51200000000000012,16.42521198837516
2.0,81.0,51.399999999999999,4.0999999999999996,44.5,0.51400000000000001,15.160722935890337
2.0,82.0,50.299999999999997,3.5,46.200000000000003,0.50299999999999989,16.206054682597706
2.0,83.0,49.200000000000003,3.7000000000000002,47.100000000000001,0.49199999999999999,16.360040301456579
2.0,84.0,53.299999999999997,3.6000000000000001,43.100000000000001,0.53300000000000014,16.838278565843911
2.0,85.0,51.700000000000003,3.2999999999999998,45.0,0.51700000000000002,17.747613900057718
2.0,86.0,51.700000000000003,3.6000000000000001,44.700000000000003,0.5169999999999999,17.110133085702444
2.0,87.0,49.899999999999999,3.5,46.600000000000001,0.499,17.058903393704568
2.0,88.0,49.899999999999999,3.0,47.100000000000001,0.499,16.873856510186691
2.0,89.0,50.899999999999999,3.1000000000000001,46.0,0.50900000000000001,17.257028188338303
2.0,90.0,49.700000000000003,3.6000000000000001,46.700000000000003,0.497,18.218950547095211
2.0,91.0,49.799999999999997,3.6000000000000001,46.600000000000001,0.49799999999999994,19.254069219933783
2.0,92.0,50.700000000000003,3.7000000000000002,45.600000000000001,0.50700000000000001,17.305854656378024
2.0,93.0,50.299999999999997,3.6000000000000001,46.100000000000001,0.50300000000000011,18.539211576304552
2.0,94.0,50.899999999999999,4.0999999999999996,45.0,0.50900000000000012,18.604716941975017
2.0,95.0,50.200000000000003,3.6000000000000001,46.200000000000003,0.502,18.235633465265085
